incident_id,url,url_length,path_length,subdomain_count,is_https,domain_length,has_hyphen,digit_count,cluster,cluster_name,pca1,pca2
d9c3a9e248dd62c3a4a25ed292e76d3596305eb7cecd5b5b89ab8a6fa75ee01a,https://activate.voucher-reserve.com/18423437,45,9,1,1,28,1,8,2,hyphen_based_generic_phishing,-0.5758910759679038,0.45617672546050486
64c9ab01cc9a43f72efc67a292957022271ff56765e048dfd912e17eaef812a9,http://ledgerlivesecure.com,27,0,0,0,20,0,0,1,plain_short_domain_phishing,-1.1251245734279987,-1.5275167357381216
4dfa7413fa91d6d53be817c31398a40f60d5ab1e4978b803808a824e010580e8,https://center-active-business.boats/contract/100064190137264,61,25,0,1,28,1,15,2,hyphen_based_generic_phishing,-0.23886671974372484,-0.30734065160314505
4061c36415260418783466d08588e73f36d6633c745e5b7a2af873a617300eae,https://home-106065.weeblysite.com/,35,1,1,1,26,1,6,2,hyphen_based_generic_phishing,-0.8032962494811058,0.39398681275410524
4a94e02b3eb100f54716822fd620505758aa6cacd395d5d45deb4ca4e23e749c,https://id-182736.com/?naps,27,1,0,1,13,1,6,2,hyphen_based_generic_phishing,-1.089588674482527,-0.9202048179036947
452af7ac516e0c3a97cca6ca6ff91093c3e187eaee58416304116bab5e6fc4bf,https://jesse1jazzflix.dpdns.org/login?c_ds_na=text%2Fhtml%2Capplication%2Fxhtml%2Bxml%2Capplication%2Fxml%3Bq%3D0.9%2Cimage%2Favif%2Cimage%2Fwebp%2Cimage%2Fapng%2C%2A%2F%2A%3Bq%3D0.8%2Capplication%2Fsigned-exchange%3Bv%3Db3%3Bq%3D0.7&c_ds_no=Z6QnwjPvj9HxuUhFqBs7b5UlejF8VVzydLqjF2aTFK,285,6,1,1,24,0,40,1,plain_short_domain_phishing,2.0771960041820954,-1.1479453691293275
c13edf26a4ba9f61e53f6ba94dd97d76871dd437a6abf897dc0b355dcfc21cca,https://start--en-trezrre.gitbook.io/us,39,3,1,1,28,1,0,2,hyphen_based_generic_phishing,-0.8768157530612042,0.5229854955133274
6e16ece2d2fb53c0f21b461be5fe91d0df192f05adc6b6b699806170ac16f49e,https://scurbroadbandworldbt.studio.site/,41,1,1,1,32,0,0,1,plain_short_domain_phishing,-1.045211961461955,-0.26864666422932526
a4a7ea83bc7bd93d41eddd87844d5cc69547a4d662e250e9448eb69925703162,https://rebrand.ly/skate8,25,7,0,1,10,0,1,1,plain_short_domain_phishing,-1.3832783991146693,-2.0420933736341706
2977850430b1f910860b88b4b515f7f299edf24bee61849d101011fbb3a1a66a,https://pub-93b37b986a054a60aec60e9c043e26b9.r2.dev/secure_response.html,72,21,1,1,43,1,22,2,hyphen_based_generic_phishing,0.2153894598734389,1.0685661829844766
4aa3e609e078b36d3ca0fd0d0ab94da9ec4f08b4a10a40bc64b6a5de4c5297b3,https://sbbcheckit.com/fr,25,3,0,1,14,0,0,1,plain_short_domain_phishing,-1.4180368443542006,-1.828630495308679
70e128c8e70625dbb41e43c6bbd91fd4cf0c4013fac3f1a1353cac5cea3821df,http://us-usps-gioxosa.com/us,29,3,0,0,19,1,0,2,hyphen_based_generic_phishing,-0.8908085958657675,-0.592062341134696
90d4b2344c20bcd9fcd3c87a6de999c5b8e0e6a21ca7e64856d70ca9bb0d426a,https://account.overview-information-business.com/assets/images/accesson.php,76,27,1,1,41,1,0,2,hyphen_based_generic_phishing,-0.22628216308710317,1.0889366829633234
056d76a431133065a9c02caf2798081f99ced599a58a22ee0b379ea316fa6b9b,https://metafaceb00kchecking018.vercel.app/,43,1,1,1,34,0,5,1,plain_short_domain_phishing,-0.895131197613958,-0.20165726434170644
c9d997a99e1e0e4c7d3bcbfef87d3fc1781ed24bbfbaf722e022ca55d8355bed,https://metamisklognin.gitbook.io/us,36,3,1,1,25,0,0,1,plain_short_domain_phishing,-1.1186271910833763,-0.6168525646723766
247a5972601e67780009682bfe72189bf75a3035c2804388b959456a2fa0ac2e,https://share-eu1.hsforms.com/1esOC2tmzR0y_vWqarb8VJg2eycj5,59,30,1,1,21,1,7,2,hyphen_based_generic_phishing,-0.3204945262640312,0.05880071883183239
98b20a53103fe963be66686f3ec774fc60eb38a7868e8e36f57363f443d90f4a,https://violate37750429291.contactus-reviewinstag.com/uadmin/plugins/core/jabber/composer_components/xmpp/vendor/phpunit/phpunit/tests/Regression/GitHub/1570/Issue1570Test.php,175,122,1,1,45,1,19,2,hyphen_based_generic_phishing,2.0497469615106336,0.8907304966556535
a5b703c9869e39fd32549ac31611c6fdfa1cd436cfc73a9d65f572619a90e3f4,http://t.co/2A1gMQEhPc,22,11,0,0,4,0,2,1,plain_short_domain_phishing,-1.1262584566225333,-2.3544724257143357
236eef43afd44a17f1608178c23c098d1d04633900dc52abcb8ebe6a97b159bc,https://yahoo-mail-109528.weeblysite.com/,41,1,1,1,32,1,6,2,hyphen_based_generic_phishing,-0.7085632796606219,0.6874562143685348
f0cffde7aadd514781d0f8936c920ab3cf328e91e2a1bab09d371895c87f5a8f,https://groupafrica3whatapp.lawyersvideoservice.com/saking-akeh-taman/makeber-margi-sareng-tua-27857.html,105,54,1,1,43,0,6,1,plain_short_domain_phishing,0.2539929438806317,0.07801939612175492
7a50bdfe20dab68c0ac7b5d60c93e4fd7124dea150edcf04a1186ec113cb07e4,https://secretary-local-git-main-uid6850134.vercel.app/hhkruu.html,66,12,1,1,46,1,7,2,hyphen_based_generic_phishing,-0.2597329352009711,1.33401427926124
03cd4fde802b0031685c29a3d2c64a5ac79ff4eab9b360c45277e088f2b29a76,https://fes.jobsms.shop/,24,1,1,1,15,0,0,1,plain_short_domain_phishing,-1.3136220426199927,-1.1001433021368756
953c6dcbe37b6481aad5d1724aa2e2d63e07fdf82a562e5738cafea124658b8b,https://ipfs.io/ipfs/bafkreidpxlwwpcnhmleauzngaarjcifz2dboegdkfagl56jztbjv2lgzja#ZGwuaHJfdmFjY2luZXNAd3V4aWJpb2xvZ2ljcy5jb20=,125,65,0,1,7,0,12,1,plain_short_domain_phishing,0.30840640236356237,-2.466900409449679
decb746814925002bdc8a69d1e2fa8eb2b0706e34ea897062cb6aba50b5d00f7,https://kukioonxlogin.webflow.io/,33,1,1,1,24,0,0,1,plain_short_domain_phishing,-1.1715225878892668,-0.6599391997152314
59393005ba2f35735649189ee863e354882cd74cc8f0a52badeab15b4d904875,https://notificationstelkomm.weebly.com/,40,1,1,1,31,0,0,1,plain_short_domain_phishing,-1.0610007897653688,-0.31755823116506354
4a114b3b67335a6842d0a236dd1035c2d74fd2e1076d0db07daa8fb8422f90be,https://broadband-s-school.teachable.com/p/home,47,7,1,1,32,1,0,2,hyphen_based_generic_phishing,-0.739447302842595,0.7069818994705135
e568f929b4170e164652457e7c751f383882af908fe97d576b54c61670c2b9e8,http://www.rkckucjs.ncel.my.id/,31,1,3,0,23,0,0,1,plain_short_domain_phishing,-0.6820071784667069,0.6375575821521965
94c42388545062e0b13aea7ef145af31a9bb3228dd9ae438718770f24fe39dd9,https://pub-6a8fc3b8d9a44e4fbf24079b5871fba4.r2.dev/cam.html,60,9,1,1,43,1,19,2,hyphen_based_generic_phishing,-0.07835181548612213,1.1220160147320921
f228a0154b539158023232552423471c34a31f6b50e0a01fb07ba8ad7a8b0764,https://script.google.com/macros/s/AKfycbznF9i9mngvRdD9nAIsC3wEeD2H0kV0sSTD51w6a0JbWP9lwLT6F0iAJlHEJWCe0-EdhA/exec,114,89,1,1,17,0,15,1,plain_short_domain_phishing,0.7061539498193131,-1.351118373503844
154a72cc8a17055be333c20c49a01fb4e4e7bcc48ad5ba8d260d5995ed06638e,https://zyr.comusewife.best/,28,1,1,1,19,0,0,1,plain_short_domain_phishing,-1.2504667294063367,-0.9044970343939227
b7c2dac118a8694bcc45538879f374219380cdb6cbc062d4e499598a7209f4ae,https://c2a.services/Webmail/65/Webmail/webmail.php,51,31,0,1,12,0,3,1,plain_short_domain_phishing,-0.8590206775816545,-2.0265029160708385
22f0d36d87771c1266b586e99d974a073ad189abe3f37a5d4491c2c1aba1b290,https://aesthiq.org/product/gt-hospital-jj-group-of-hospitals-grant-government-medical-college-4th-live-operative-rhinoplasty-workshop/,135,116,0,1,11,0,1,1,plain_short_domain_phishing,0.6548184125737193,-2.3106405948605806
9bc92f737526d31ab0a755d5d816ba003491c21d13461117619a0a46c5bcf457,https://pub-6fe9cf8bcfad4fd4a6c7eb27b366b6d8.r2.dev/av.html?email=cmVwb3J0cGhpc2hpbmdAYXB3Zy5vcmc=,98,8,1,1,43,1,20,2,hyphen_based_generic_phishing,0.2754156237454762,1.0829553179116
87521f57e2591180b06a96d3b4f8acbfa2cd8a1e79a1bc105b5ebac36a38777c,https://telstrawebmaiil1l1l1.weebly.com/,40,1,1,1,31,0,3,1,plain_short_domain_phishing,-0.9898989254206674,-0.3360584715553781
ff7b4331556b690ac932637b35b643b889d3c09236d6e1a430df7e92d421ac02,https://808784678234678234786237483.blogspot.be/tmp/Joomla_3.6.2-Stable-Update_Package/plugins/system/p3p/p3p.php,113,66,1,1,39,0,32,1,plain_short_domain_phishing,1.0296931993359144,-0.3129118796945584
96719e70a4c8b3947fd63fb4dbe437d6867e8ebb5de80105f0aecb65977b8d01,https://cooinbaasexchang.gitbook.io/us,38,3,1,1,27,0,0,1,plain_short_domain_phishing,-1.0870495344765483,-0.5190294308009001
d437fe136d227ecde167dcd780fdab8e311f583ca6489c28291586d0274203d3,https://help-metaasehelp.webflow.io/,36,1,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.9297111498670947,0.47989886047047264
bb90944e82f821ab8340bcd96730c8102caf326c4cd9ddac167b75af2e15cdf3,https://helps-metamisklogn.gitbook.io/us,40,3,1,1,29,1,0,2,hyphen_based_generic_phishing,-0.8610269247577902,0.5718970624490656
3e899614800897a48382c125417de21fb560c1b2600d668bd0d7f0d369037b1c,https://booking.com-id1313.icu/pUMefaMR,39,9,1,1,22,1,4,2,hyphen_based_generic_phishing,-0.7654265315813229,0.18737431103316146
5dd956c1d9c13a14bbe59459771ce7b151c652e12fbe9e6833f4227d3770af85,https://pub-24c7cce023e14bf28bd592bdf6dceaba.r2.dev/link.html,61,10,1,1,43,1,15,2,hyphen_based_generic_phishing,-0.15460101702781912,1.1437705359727364
openphish_3584,https://dhdgdgd.weebly.com/,27,1,1,1,18,0,0,1,plain_short_domain_phishing,-1.2662555577097507,-0.9534086013296609
31ec2ceba4a42fe8ce4f882d79c650d77971b9c9a82b2dc10519c3d33267f07b,https://docs.google.com/drawings/d/1TUqsV5T1GyiO65pENii-2qN_Oy26Wf70TFSH_z3Lhh0/edit,84,61,1,1,15,0,12,1,plain_short_domain_phishing,0.08398246983311138,-1.3488922204846374
401ba80bae9feb60cf0720975b24962bba93af7649c9ccfe6f5b8295b72d0a46,https://docs.google.com/drawings/d/101tMPbgI4-1m5-MYay6sO3KrMEMSvmZmU7wLswsUWeI/edit,84,61,1,1,15,0,9,1,plain_short_domain_phishing,0.012880605488409929,-1.330391980094323
de85851b15c2fc180a5a76c8b6f72d41a54f5ff3cdc2472196e491efd90ac5a9,https://tinyurl.com/wls-truk,28,9,0,1,11,0,0,1,plain_short_domain_phishing,-1.3540836237570126,-1.992839991794544
d86dc548d444b7f4afcd8e37a955f3dfdd5a9989b041920de181fcdb2947c2dd,http://bostonharbor.shop,24,0,0,0,17,0,0,1,plain_short_domain_phishing,-1.1724910583382404,-1.6742514365453363
1a0a79633551a8243e555ad38ac32d0ddc4200e820bc8b500479d80bf61bd773,http://www.goenzyme.com/wp-includes/pomo/ebmailL.sfr.frundefined/SFRMailmail.htm,80,57,1,0,16,0,0,1,plain_short_domain_phishing,-0.005010142387800857,-1.2154228680850714
258da25ea9aceb0d72db0ad06c6d31fede295566494b9562bc2799a9c50b8116,https://forum.tunisie-foot.com/viewtopic.php?t=41762,52,14,1,1,22,1,5,2,hyphen_based_generic_phishing,-0.5774476730749278,0.1593003286641481
fb32da378fa7f9b69399fd146dbbfe6ba6479d598330da079b2c6cbf855e890c,https://api-rate-limit-livid-iota.vercel.app/,45,1,1,1,36,1,0,2,hyphen_based_generic_phishing,-0.787611695136369,0.9201029628921168
9d02aa8dc480c1c9439977601004cd0fc5cf6854fe940e09d578be1c957756b8,https://www.rikivonfalken.com/ionos/,36,7,1,1,21,0,0,1,plain_short_domain_phishing,-1.107569367292079,-0.8241486962010965
cbc12131fd99c929318cc41f92027bac5d6ee2eb5c3647e1aaae1ef6106655fe,https://unisuniallet.webflow.io/,32,1,1,1,23,0,0,1,plain_short_domain_phishing,-1.1873114161926808,-0.7088507666509697
88b47739cf76fa11b622b8b7136663ba89f77bd9d65e3a5ced49611d92e9d33c,https://docs.google.com/drawings/d/1zMclkXHvbBxVtq8D-jyZkoxJ5TYQ6ECPPo7zLmxaQ8Q/edit,84,61,1,1,15,0,6,1,plain_short_domain_phishing,-0.05822125885629151,-1.3118917397040084
e3e69bc9e425dbdc47220e920d2297c720a03d58f5d8bb1b75fdeba8a3b117bd,https://aln.centreusrty.shop/,29,1,1,1,20,0,0,1,plain_short_domain_phishing,-1.2346779011029227,-0.8555854674581844
73af749638299cfe667684e3bce7fcdc3e4f40c591377e13db164b52fdafbe91,https://nizamaniook.github.io/request-review-violation/,55,26,1,1,21,0,0,1,plain_short_domain_phishing,-0.7550569665185511,-0.8794855491834893
b9448834deafdad4bef43de91c6851d97b081764ca5d926171dde6425e45ab51,https://phhdxdvf.top/,21,1,0,1,12,0,0,1,plain_short_domain_phishing,-1.4867210694635051,-1.920628697287272
e3e1f0e4b3ebb7339cedf11435a3fb4275a3806f752bc6bc0e96ee38b7bf7065,http://bhush8766.github.io/insta_clone_2.6,42,16,1,0,19,0,6,1,plain_short_domain_phishing,-0.5761245830889263,-0.986277544254375
282fad565d493cdfdd32fe11ab38ab53c43ce5f0a759f352b01cde23b7f7b4ce,https://booking.confirmation-id191828.com/68986963,50,9,1,1,33,1,14,2,hyphen_based_generic_phishing,-0.3547432057614311,0.6637340793585671
2bd3f318bb6ac4036fa4326e2f1171abb14ab18ece80067c29c36ec1ed9c5b0a,https://atturrt.weebly.com/,27,1,1,1,18,0,0,1,plain_short_domain_phishing,-1.2662555577097507,-0.9534086013296609
7d28354997dd6103efbba2faf63e8680824ce5706521247d991c5063b8ae55ce,https://www.sesarju.eu/sites/default/files/webform/sids_2025_poster/_sid_/converted_text%20(25).pdf,99,77,1,1,14,0,8,1,plain_short_domain_phishing,0.27024370375657486,-1.4197362553763573
a365df08dfe2360246e36c7672397c3e42d0c0dfc9aebe45d31663795d69e1eb,https://ivory805817.studio.site/,32,1,1,1,23,0,6,1,plain_short_domain_phishing,-1.0451076875032779,-0.7458512474315988
a7e925a38709e5d323d99e2ac49fa7d89c0b9fb5e5d56fc0e76febc930d776bb,https://pub-e69e283d37a741d688ed12b9f768f986.r2.dev/rnicros0ftmfaauthapps243sr345.html,86,35,1,1,43,1,30,2,hyphen_based_generic_phishing,0.6647404109766456,0.9784576853601203
32483e1e5bdeb47762516806470ba20fc20a130c57cd37b545392d20727e825e,http://cutt.ly/oegNaBIF,23,9,0,0,7,0,0,1,plain_short_domain_phishing,-1.1633997831112357,-2.1895792994206946
7590dade777c881dd5f482c8c46ea69263f5761d49aa12e9c352416abd0c77dd,https://zq3q5twry4545x5y4t4wgq3fww2g43yh324653g4etrwvikb.teemill.com/,69,1,1,1,60,0,20,0,hyphenated_numeric_lookalike,-0.1291123400016873,0.9775422740359154
87105e6fb6ea67f6fb960c7658f696e453748e307af59cff9263472a8f62853d,https://eu.jotform.com/app/250891183980364,42,20,1,1,14,0,15,1,plain_short_domain_phishing,-0.6213891484263715,-1.2968929240065796
423b214d2e855b9cf9304889cbf7d7407bb37a1eb73c83482ad5f0f1fd207b40,https://trhzharwarwalet.gitbook.io/us,37,3,1,1,26,0,0,1,plain_short_domain_phishing,-1.1028383627799623,-0.5679409977366383
1f68bb434371ea93dda7c82ad0407b097945ce41c93077ecbe5b2420b0c2b3de,https://insant-appeal-violation-here.vercel.app/,48,1,1,1,39,1,0,2,hyphen_based_generic_phishing,-0.740245210226127,1.0668376636993318
5e39dcca58e4c07ae3f8eb603157b88829af3b2575eae2dbdeb8171a524b8c06,https://docs.google.com/presentation/d/e/2PACX-1vQqeTrIS4fAt65SHmcWGp9pvq8eraC6Z_Up_xU4BXZbdX1cIGYK34zuQMLECaapJ5xdNa9eDlrqppj3/pub?start=true&amp;loop=true&amp;delayms=1000,173,108,1,1,15,0,19,1,plain_short_domain_phishing,1.4973282127392895,-1.5675061032049735
c456c29d9b7a1bce0be879a3293705ea098e9335b5ef7f1c07e3ea687fc38b79,https://conbissecomlogg.gitbook.io/us,37,3,1,1,26,0,0,1,plain_short_domain_phishing,-1.1028383627799623,-0.5679409977366383
01a91d18daa3d3bd97376cdda7813b57d5064a2201d4ab97963b74d9e5d7d993,https://payrouteg.vercel.app/managerment/XyZnMvBcDfGhJkLqWeRt/HpLoMiNcVbGtFrEdSzXc.html,87,59,1,1,20,0,0,1,plain_short_domain_phishing,-0.15858741453110115,-1.0245084923518044
16dafc5618d9d27282184cfbbdd8b532adae4026c23094d93dfe599ecc49e224,http://jellyfishinlove.com/,27,1,0,0,19,0,0,1,plain_short_domain_phishing,-1.1223601174801743,-1.5793407686203016
c5d63280f9c7d1d58bed324c4ed7bc6102ce51ebbea7cfc240f4788af0c06ebf,https://t.co/HMBIJWJdKZ,23,11,0,1,4,0,0,1,plain_short_domain_phishing,-1.4274988533784339,-2.3410458922375956
feb4b747ae26bbeb782526d783ba423d822105f3c8e910ec42081e4b3f4cd06e,http://mat-c.poranter.top/index.html,36,11,1,0,18,1,0,2,hyphen_based_generic_phishing,-0.6324386082260046,0.009477058701213764
48f21d740ebdbc72473a605441d7fc56d342ce41f215b9dbe94dd339241d741d,https://t.co/PETSALijMK,23,11,0,1,4,0,0,1,plain_short_domain_phishing,-1.4274988533784339,-2.3410458922375956
7bb86f3c486fb737a425c6c3f3682e8a615b9d2cda640673ff9f87b3bd3aca1e,https://ledgrrlive-lognn.webflow.io/,36,1,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.9297111498670947,0.47989886047047264
1712972ef4fc3cb3d29976f6c77f9d84bddfd2b73eebaf33980c3f5d84c94a5e,https://aauths-sso-ku-kucoinn.gitbook.io/us,43,3,1,1,32,1,0,2,hyphen_based_generic_phishing,-0.8136604398475482,0.7186317632562804
7ac7360a7ebacb0963d7199eee0ad0c350403cab32b87931555b5e597d168f2c,https://rebrand.ly/ede8d4,25,7,0,1,10,0,2,1,plain_short_domain_phishing,-1.3595777776664355,-2.048260120430942
2689ed99ddf05c776adb04e913c590d1e8f5fc016901f6cb0e96878735ddbfac,https://suprt-ledgeer-aauth.webflow.io/,39,1,1,1,30,1,0,2,hyphen_based_generic_phishing,-0.8823446649568527,0.6266335612776873
1050c1095c43dab66d7f975444203470e5a9e2f6288799dc92229452915d58f9,https://incul.jp/mt/edit/login.php,34,18,0,1,8,0,0,1,plain_short_domain_phishing,-1.2344705504061098,-2.1657868861197347
70514601c32c204edf64f1fe3ae94e7c76ebf7010a1335e450792574c727666f,https://pub-b74e63bbe1954a9c891527143fecd274.r2.dev/dse_sign.html,65,14,1,1,43,1,22,2,hyphen_based_generic_phishing,0.08551647011477082,1.0889534446095688
3dfd91dea07944db39d6db2a253d766979d7fd971579d5f486d60839e741fe11,https://pub-ad0b2fcdb4ff428e8464c83ce1b1f76b.r2.dev/index.html,62,11,1,1,43,1,17,2,hyphen_based_generic_phishing,-0.0886464898801132,1.1285245764327516
6b7933d641f9795cf55874d128e5fa30ee92dabb25af34c2696a573fbecfbc37,https://0000000okjnbgfkjhbvcxswqaszxsw23edfcxzsdfghjhbvcxsdfghjnbv.pages.dev/,77,1,1,1,68,0,9,0,hyphenated_numeric_lookalike,-0.2635085495049474,1.4366690242863085
e4679d76b72e2d2d035a13655b4c120403915756629993ae96ececed12597ed5,https://conibasse-cumlogaenw.gitbook.io/us,42,3,1,1,31,1,0,2,hyphen_based_generic_phishing,-0.8294492681509622,0.6697201963205421
eceaa45c32e5463c1fa52d4ece904c86b11093426a112ab67a27cc61d648c0fa,http://off.mail-redir.com/redirecionamento/tv32nv.php?magazineluiza,67,28,1,0,18,1,2,2,hyphen_based_generic_phishing,-0.14448585540503867,-0.06522194120189682
e18c7ee830a3864e6d09639e52d501fa6c8ed2554733a05692c9c1e82918f05b,https://qrco.de/bejISj,22,7,0,1,7,0,0,1,plain_short_domain_phishing,-1.4543455054731451,-2.182661327644614
ae89aa42466a2671d78196c9b37f645405bd5a0c1b931f0f7fa490ccb60d4c06,https://business.contactverysuite.com/case/1O2680742408591Si,60,23,1,1,29,0,14,1,plain_short_domain_phishing,-0.3525974925696808,-0.5657900710130593
c53702fc35159d321fa833259b80a3a62d61dd8a3f5af1f83315e421de5ecb6b,http://sahilkhan111.github.io/SMIT-FB-Colon,43,14,1,0,22,0,3,1,plain_short_domain_phishing,-0.6369665310258625,-0.8152176711639622
bbdd318fe68867e1a424e78f96bc607063b4d410d81e55c7aa296ca9723e1ba9,https://tolomeoroark92658-proiect56893-demoji20356.pages.dev/help/contact/621841975630222,89,29,1,1,52,1,30,2,hyphen_based_generic_phishing,0.6955201601999416,1.4361365834604152
f88ca63d8afa0370f8edb33a0174a6efaf54247ef434134cc721bbabf56c4c35,https://www.sesarju.eu/sites/default/files/webform/sids_2025_poster/_sid_/converted_text%20(26).pdf,99,77,1,1,14,0,8,1,plain_short_domain_phishing,0.27024370375657486,-1.4197362553763573
7a863a609d6179ba9bc26b492541de5778ebcc3f7af5d4e1e2be9122201738b5,https://check-smulti-993054.pages.dev/help/contact/666577896629296,66,29,1,1,29,1,21,2,hyphen_based_generic_phishing,0.11907151618731585,0.36667126510937886
c33b8e33fd9afb83747e27e58cd4f1cc78ebfa06a12926879b7e5233e3ada984,https://bakingbakes.cikitchen.co.uk/to.php,42,7,2,1,27,0,0,1,plain_short_domain_phishing,-0.8871038555383245,0.14307139975651476
27338eb0d342237a4ec8abde827c7fd857cd18e3d53850ae0d72eb60a6fdaceb,https://booking.confirmation-id7842.com/YZCNJJXQF,49,10,1,1,31,1,4,2,hyphen_based_generic_phishing,-0.6047737925993588,0.624665947508364
a05b8f9936132f0dff08f6d4e5c45f19e82ee32a6233464840240e0ab84511a0,http://appeal-open-case.reviewopencases5t.biz/updateinfo/,57,12,1,0,38,1,1,2,hyphen_based_generic_phishing,-0.27440813645825296,0.9786291846727656
763a71957c348ce75ec8197df44f8dfad6329d0abdbb43810d8a5088b8015132,https://q-r.to/bfdqZo,21,7,0,1,6,1,0,2,hyphen_based_generic_phishing,-1.2756893806646288,-1.2384695352018626
d7be5c6dd3b34f6227247514a688ce78c9fe03d59134b4db4a9f5a8866257c5e,https://paypal.login-provider.de/,33,1,1,1,24,1,0,2,hyphen_based_generic_phishing,-0.9770776347773366,0.33316415966325785
258e01cbac52dcc23386a407b32c5fca558d0cb90713a62a63a62d64eba18cf4,https://nsgrfrsg.web.app/,25,1,1,1,16,0,0,1,plain_short_domain_phishing,-1.2978332143165787,-1.0512317352011373
42f9330b5e984ffaae66ed2cd06661f24fdf13ec050b5116893a179a407d1bd1,https://metamaak-wallett.gitbook.io/us,38,3,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.8926045813646181,0.4740739285775892
62926e0721eb5655427e185a7eb7f83e3839e6c7084e33e21018542f10698c30,https://ajht.gasletter.shop/,28,1,1,1,19,0,0,1,plain_short_domain_phishing,-1.2504667294063367,-0.9044970343939227
d44d7af9de4e812504959be4a0993822fea4b5d8d363247389c1fb7a2d94c5ef,https://org-help-bitmartlogin.gitbook.io/us,43,3,1,1,32,1,0,2,hyphen_based_generic_phishing,-0.8136604398475482,0.7186317632562804
4b2e0e49c3b87c52e33d63b2d3f92b49edcd32f1bc3c3b4b49fcc9326653d282,https://fotdeg.remoteband.shop/,31,1,1,1,22,0,0,1,plain_short_domain_phishing,-1.2031002444960948,-0.7577623335867079
4ce9aaabeaebc77f3a92caaa8684c4a15649cb0abe4213e565229f636c11d4c3,http://supppotmetafb.ubpages.com/pe-fb-a/index.html,51,19,1,0,25,0,0,1,plain_short_domain_phishing,-0.5679354892041305,-0.6645450596986415
372553ce591e1e12ef38964d5edb7878121b805079368642990c743ac51d10fa,https://mainnet-integrate.pages.dev/en-chainrestore.pages.dev/,62,27,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.4473257593348989,0.4041747458629878
a3febb3848cae69fb09a3fee3566ab508cef13514275e3985331cbb202214ed1,https://tracksmun.web.app/,26,1,1,1,17,0,0,1,plain_short_domain_phishing,-1.2820443860131645,-1.002320168265399
73621bdbabe67ba1a5e4ed17e77cf1d5d53e4ccc6d47eecaaa4d5e50ed2072c4,https://usps.parcelprotect.top/,31,1,1,1,22,0,0,1,plain_short_domain_phishing,-1.2031002444960948,-0.7577623335867079
10779033c24682417409c34e2bf170ffa108358afb8b15c3528ba6f77d550c51,https://activate.voucher-reserve.com/56916893,45,9,1,1,28,1,8,2,hyphen_based_generic_phishing,-0.5758910759679038,0.45617672546050486
